nome_inct,coordenador,Identificador,path_gexf,texto,inct_folder,n_pesquisadores,n_feminino,n_masculino,Na,area,identificador_area,path_area_gexf,path_area_gexf_html,path_gexf_html
25,INCT de Genômica Comparativa e Funcional e Melhoramento Assistido de Citros.,Marcos Antonio Machado,26,gexf_fixed/INCT_26_T2_fixed.gexf,"O INCT INCT de Genômica Comparativa e Funcional e Melhoramento Assistido de Citros. Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",de_Genômica_Comparativa,138,60,72,6,Ciências Agrárias e Agronegócios,AGRARIAS,gexf_fixed/INCT_AGRARIAS_T2_fixed.gexf,gexf_html/cached_INCT_AGRARIAS_T2_fixed.html,gexf_html/cached_INCT_26_T2_fixed.html
26,INCT de Geofísica do Petróleo,Milton José Porsani,27,gexf_fixed/INCT_27_T2_fixed.gexf,"O INCT INCT de Geofísica do Petróleo Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",de_Geofísica_do,100,20,79,1,Ciências Exatas e da Terra,EXATAS,gexf_fixed/INCT_EXATAS_T2_fixed.gexf,gexf_html/cached_INCT_EXATAS_T2_fixed.html,gexf_html/cached_INCT_27_T2_fixed.html
27,INCT de Hormônios e Saúde da Mulher,Poli Mara Spritzer,28,gexf_fixed/INCT_28_T2_fixed.gexf,"O INCT INCT de Hormônios e Saúde da Mulher Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",de_Hormônios_e,101,70,30,1,Saúde,SAUDE,gexf_fixed/INCT_SAUDE_T2_fixed.gexf,gexf_html/cached_INCT_SAUDE_T2_fixed.html,gexf_html/cached_INCT_28_T2_fixed.html
28,INCT de Inovação em Doenças de Populações Negligenciadas (INCT-IDPN),Carlos Medicis Morel,29,gexf_fixed/INCT_29_T2_fixed.gexf,"O INCT INCT de Inovação em Doenças de Populações Negligenciadas (INCT-IDPN) Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",de_Inovação_em,269,161,103,5,Saúde,SAUDE,gexf_fixed/INCT_SAUDE_T2_fixed.gexf,gexf_html/cached_INCT_SAUDE_T2_fixed.html,gexf_html/cached_INCT_29_T2_fixed.html
29,INCT de Investigação em Imunologia,Jorge Elias Kalil Filho,30,gexf_fixed/INCT_30_T2_fixed.gexf,"O INCT INCT de Investigação em Imunologia Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",de_Investigação_em,35,20,15,0,Ciências Biológicas,BIOLOGICAS,gexf_fixed/INCT_BIOLOGICAS_T2_fixed.gexf,gexf_html/cached_INCT_BIOLOGICAS_T2_fixed.html,gexf_html/cached_INCT_30_T2_fixed.html
30,INCT de Madeiras da Amazônia,Niro Higuchi,31,gexf_fixed/INCT_31_T2_fixed.gexf,"O INCT INCT de Madeiras da Amazônia Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",de_Madeiras_da,69,19,50,0,Ciências Agrárias e Agronegócios,AGRARIAS,gexf_fixed/INCT_AGRARIAS_T2_fixed.gexf,gexf_html/cached_INCT_AGRARIAS_T2_fixed.html,gexf_html/cached_INCT_31_T2_fixed.html
31,INCT de Matemática,Jacob Palis Junior,32,gexf_fixed/INCT_32_T2_fixed.gexf,"O INCT INCT de Matemática Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",de_Matemática,814,168,632,14,Ciências Exatas e da Terra,EXATAS,gexf_fixed/INCT_EXATAS_T2_fixed.gexf,gexf_html/cached_INCT_EXATAS_T2_fixed.html,gexf_html/cached_INCT_32_T2_fixed.html
32,INCT de Nanomateriais de Carbono,Marcos Assunção Pimenta,33,gexf_fixed/INCT_33_T2_fixed.gexf,"O INCT INCT de Nanomateriais de Carbono Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",de_Nanomateriais_de,118,34,84,0,Ciências Exatas e da Terra,EXATAS,gexf_fixed/INCT_EXATAS_T2_fixed.gexf,gexf_html/cached_INCT_EXATAS_T2_fixed.html,gexf_html/cached_INCT_33_T2_fixed.html
33,INCT de Neurociência Translacional,Roberto Lent,34,gexf_fixed/INCT_34_T2_fixed.gexf,"O INCT INCT de Neurociência Translacional Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",de_Neurociência_Translacional,134,69,65,0,Saúde,SAUDE,gexf_fixed/INCT_SAUDE_T2_fixed.gexf,gexf_html/cached_INCT_SAUDE_T2_fixed.html,gexf_html/cached_INCT_34_T2_fixed.html
34,INCT de Obesidade e Diabetes,Mario José Abdalla Saad,35,gexf_fixed/INCT_35_T2_fixed.gexf,"O INCT INCT de Obesidade e Diabetes Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",de_Obesidade_e,35,11,24,0,Saúde,SAUDE,gexf_fixed/INCT_SAUDE_T2_fixed.gexf,gexf_html/cached_INCT_SAUDE_T2_fixed.html,gexf_html/cached_INCT_35_T2_fixed.html
35,INCT de Óptica Básica e Aplicada às Ciências da Vida,Vanderlei Salvador Bagnato,36,gexf_fixed/INCT_36_T2_fixed.gexf,"O INCT INCT de Óptica Básica e Aplicada às Ciências da Vida Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",de_Óptica_Básica,71,19,51,1,Ciências Exatas e da Terra,EXATAS,gexf_fixed/INCT_EXATAS_T2_fixed.gexf,gexf_html/cached_INCT_EXATAS_T2_fixed.html,gexf_html/cached_INCT_36_T2_fixed.html
36,INCT de Pesquisa em Resistência a Antimicrobianos,Afonso Luís Barth,37,gexf_fixed/INCT_37_T2_fixed.gexf,"O INCT INCT de Pesquisa em Resistência a Antimicrobianos Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",de_Pesquisa_em,19,9,10,0,Ciências Biológicas,BIOLOGICAS,gexf_fixed/INCT_BIOLOGICAS_T2_fixed.gexf,gexf_html/cached_INCT_BIOLOGICAS_T2_fixed.html,gexf_html/cached_INCT_37_T2_fixed.html
37,"INCT de Políticas Públicas, Estratégias e Desenvolvimento",Renato Raul Boschi,38,gexf_fixed/INCT_38_T2_fixed.gexf,"O INCT INCT de Políticas Públicas, Estratégias e Desenvolvimento Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",de_Políticas_Públicas,59,27,32,0,"Ciências Humanas, Sociais Aplicadas e Educação",HUMANAS,gexf_fixed/INCT_HUMANAS_T2_fixed.gexf,gexf_html/cached_INCT_HUMANAS_T2_fixed.html,gexf_html/cached_INCT_38_T2_fixed.html
38,INCT de Psiquiatria do Desenvolvimento para Crianças e Adolescentes,Euripedes Constantino Miguel Filho,39,gexf_fixed/INCT_39_T2_fixed.gexf,"O INCT INCT de Psiquiatria do Desenvolvimento para Crianças e Adolescentes Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",de_Psiquiatria_do,96,50,45,1,Saúde,SAUDE,gexf_fixed/INCT_SAUDE_T2_fixed.gexf,gexf_html/cached_INCT_SAUDE_T2_fixed.html,gexf_html/cached_INCT_39_T2_fixed.html
39,INCT de Semioquímicos na Agricultura,José Roberto Postali Parra,40,gexf_fixed/INCT_40_T2_fixed.gexf,"O INCT INCT de Semioquímicos na Agricultura Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",de_Semioquímicos_na,13,6,7,0,Ciências Agrárias e Agronegócios,AGRARIAS,gexf_fixed/INCT_AGRARIAS_T2_fixed.gexf,gexf_html/cached_INCT_AGRARIAS_T2_fixed.html,gexf_html/cached_INCT_40_T2_fixed.html
40,INCT de Sistemas Complexos,Evaldo Mendonca Fleury Curado,41,gexf_fixed/INCT_41_T2_fixed.gexf,"O INCT INCT de Sistemas Complexos Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",de_Sistemas_Complexos,76,14,62,0,Ciências Exatas e da Terra,EXATAS,gexf_fixed/INCT_EXATAS_T2_fixed.gexf,gexf_html/cached_INCT_EXATAS_T2_fixed.html,gexf_html/cached_INCT_41_T2_fixed.html
41,INCT do Bioetanol,Marcos Silveira Buckeridge,42,gexf_fixed/INCT_42_T2_fixed.gexf,"O INCT INCT do Bioetanol Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",do_Bioetanol,84,35,47,2,Ciências Biológicas,BIOLOGICAS,gexf_fixed/INCT_BIOLOGICAS_T2_fixed.gexf,gexf_html/cached_INCT_BIOLOGICAS_T2_fixed.html,gexf_html/cached_INCT_42_T2_fixed.html
42,INCT do Café,Mário Lúcio Vilela de Resende,43,gexf_fixed/INCT_43_T2_fixed.gexf,"O INCT INCT do Café Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",do_Café,116,41,75,0,Ciências Agrárias e Agronegócios,AGRARIAS,gexf_fixed/INCT_AGRARIAS_T2_fixed.gexf,gexf_html/cached_INCT_AGRARIAS_T2_fixed.html,gexf_html/cached_INCT_43_T2_fixed.html
43,INCT do e-Universo,Luiz Alberto Nicolaci da Costa,44,gexf_fixed/INCT_44_T2_fixed.gexf,"O INCT INCT do e-Universo Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",do_e_Universo,99,21,76,2,Ciências Exatas e da Terra,EXATAS,gexf_fixed/INCT_EXATAS_T2_fixed.gexf,gexf_html/cached_INCT_EXATAS_T2_fixed.html,gexf_html/cached_INCT_44_T2_fixed.html
44,INCT dos Hymenoptera Parasitóides ,Angelica Maria Penteado Martins Dias,45,gexf_fixed/INCT_45_T2_fixed.gexf,"O INCT INCT dos Hymenoptera Parasitóides  Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",dos_Hymenoptera_Parasitóides,309,157,145,7,Ciências Biológicas,BIOLOGICAS,gexf_fixed/INCT_BIOLOGICAS_T2_fixed.gexf,gexf_html/cached_INCT_BIOLOGICAS_T2_fixed.html,gexf_html/cached_INCT_45_T2_fixed.html
45,"INCT Ecologia, Evolução e Conservação da Biodiversidade",Jose Alexandre Felizola Diniz Filho,46,gexf_fixed/INCT_46_T2_fixed.gexf,"O INCT INCT Ecologia, Evolução e Conservação da Biodiversidade Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",Ecologia_Evolução_e,135,34,100,1,Ciências Biológicas,BIOLOGICAS,gexf_fixed/INCT_BIOLOGICAS_T2_fixed.gexf,gexf_html/cached_INCT_BIOLOGICAS_T2_fixed.html,gexf_html/cached_INCT_46_T2_fixed.html
46,INCT em Ambientes Marinhos Tropicais,José Maria Landim Dominguez,47,gexf_fixed/INCT_47_T2_fixed.gexf,"O INCT INCT em Ambientes Marinhos Tropicais Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",em_Ambientes_Marinhos,172,71,97,4,Ciências Exatas e da Terra,EXATAS,gexf_fixed/INCT_EXATAS_T2_fixed.gexf,gexf_html/cached_INCT_EXATAS_T2_fixed.html,gexf_html/cached_INCT_47_T2_fixed.html
47,INCT em Biodiversidade e Produtos Naturais (INCT-BioNat),Vanderlan da Silva Bolzani,48,gexf_fixed/INCT_48_T2_fixed.gexf,"O INCT INCT em Biodiversidade e Produtos Naturais (INCT-BioNat) Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",em_Biodiversidade_e,267,160,103,4,Ciências Exatas e da Terra,EXATAS,gexf_fixed/INCT_EXATAS_T2_fixed.gexf,gexf_html/cached_INCT_EXATAS_T2_fixed.html,gexf_html/cached_INCT_48_T2_fixed.html
48,INCT em Células-Tronco e Terapia Celular no Câncer,Dimas Tadeu Covas,49,gexf_fixed/INCT_49_T2_fixed.gexf,"O INCT INCT em Células-Tronco e Terapia Celular no Câncer Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",em_Células_Tronco,107,62,44,1,Saúde,SAUDE,gexf_fixed/INCT_SAUDE_T2_fixed.gexf,gexf_html/cached_INCT_SAUDE_T2_fixed.html,gexf_html/cached_INCT_49_T2_fixed.html
49,INCT em Comunicação Pública da Ciência e Tecnologia,Luisa Medeiros Massarani,50,gexf_fixed/INCT_50_T2_fixed.gexf,"O INCT INCT em Comunicação Pública da Ciência e Tecnologia Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",em_Comunicação_Pública,91,57,33,1,"Ciências Humanas, Sociais Aplicadas e Educação",HUMANAS,gexf_fixed/INCT_HUMANAS_T2_fixed.gexf,gexf_html/cached_INCT_HUMANAS_T2_fixed.html,gexf_html/cached_INCT_50_T2_fixed.html
50,INCT em Democracia Digital,Wilson da Silva Gomes,51,gexf_fixed/INCT_51_T2_fixed.gexf,"O INCT INCT em Democracia Digital Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",em_Democracia_Digital,84,37,47,0,"Ciências Humanas, Sociais Aplicadas e Educação",HUMANAS,gexf_fixed/INCT_HUMANAS_T2_fixed.gexf,gexf_html/cached_INCT_HUMANAS_T2_fixed.html,gexf_html/cached_INCT_51_T2_fixed.html
