nome_inct,coordenador,Identificador,path_gexf,texto,inct_folder,n_pesquisadores,n_feminino,n_masculino,Na,area,identificador_area,path_area_gexf,path_area_gexf_html,path_gexf_html
51,INCT em Dengue e Interação Microorganismo-hospedeiro,Mauro Martins Teixeira,52,gexf_fixed/INCT_52_T2_fixed.gexf,"O INCT INCT em Dengue e Interação Microorganismo-hospedeiro Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",em_Dengue_e,56,26,29,1,Ciências Biológicas,BIOLOGICAS,gexf_fixed/INCT_BIOLOGICAS_T2_fixed.gexf,gexf_html/cached_INCT_BIOLOGICAS_T2_fixed.html,gexf_html/cached_INCT_52_T2_fixed.html
52,INCT em Eletrônica Orgânica (INCT-INEO),Roberto Mendonca Faria,53,gexf_fixed/INCT_53_T2_fixed.gexf,"O INCT INCT em Eletrônica Orgânica (INCT-INEO) Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",em_Eletrônica_Orgânica,96,34,62,0,Ciências Exatas e da Terra,EXATAS,gexf_fixed/INCT_EXATAS_T2_fixed.gexf,gexf_html/cached_INCT_EXATAS_T2_fixed.html,gexf_html/cached_INCT_53_T2_fixed.html
53,INCT em Estudos Interdisciplinares e Transdisciplinares em Ecologia e Evolução (INCT-TREE),Charbel Nino El Hani,54,gexf_fixed/INCT_54_T2_fixed.gexf,"O INCT INCT em Estudos Interdisciplinares e Transdisciplinares em Ecologia e Evolução (INCT-TREE) Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",em_Estudos_Interdisciplinares,194,83,109,2,Ciências Biológicas,BIOLOGICAS,gexf_fixed/INCT_BIOLOGICAS_T2_fixed.gexf,gexf_html/cached_INCT_BIOLOGICAS_T2_fixed.html,gexf_html/cached_INCT_54_T2_fixed.html
54,INCT de Vacinas,Ricardo Tostes Gazzinelli,55,gexf_fixed/INCT_55_T2_fixed.gexf,"O INCT INCT de Vacinas Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",de_Vacinas,38,15,22,1,Ciências Biológicas,BIOLOGICAS,gexf_fixed/INCT_BIOLOGICAS_T2_fixed.gexf,gexf_html/cached_INCT_BIOLOGICAS_T2_fixed.html,gexf_html/cached_INCT_55_T2_fixed.html
55,INCT em Estudos Tectônicos,Reinhardt Adolfo Fuck,56,gexf_fixed/INCT_56_T2_fixed.gexf,"O INCT INCT em Estudos Tectônicos Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",em_Estudos_Tectônicos,53,10,43,0,Ciências Exatas e da Terra,EXATAS,gexf_fixed/INCT_EXATAS_T2_fixed.gexf,gexf_html/cached_INCT_EXATAS_T2_fixed.html,gexf_html/cached_INCT_56_T2_fixed.html
56,INCT em Fotônica Aplicada à Biologia Celular (INCT-INFABiC),Hernandes Faustino de Carvalho,57,gexf_fixed/INCT_57_T2_fixed.gexf,"O INCT INCT em Fotônica Aplicada à Biologia Celular (INCT-INFABiC) Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",em_Fotônica_Aplicada,94,65,29,0,Ciências Biológicas,BIOLOGICAS,gexf_fixed/INCT_BIOLOGICAS_T2_fixed.gexf,gexf_html/cached_INCT_BIOLOGICAS_T2_fixed.html,gexf_html/cached_INCT_57_T2_fixed.html
57,INCT em Materiais Complexos Funcionais (INCT-Inomat),Fernando Galembeck,58,gexf_fixed/INCT_58_T2_fixed.gexf,"O INCT INCT em Materiais Complexos Funcionais (INCT-Inomat) Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",em_Materiais_Complexos,278,133,142,3,Ciências Exatas e da Terra,EXATAS,gexf_fixed/INCT_EXATAS_T2_fixed.gexf,gexf_html/cached_INCT_EXATAS_T2_fixed.html,gexf_html/cached_INCT_58_T2_fixed.html
58,INCT em Medicina Assistida por Computação Científica (INCT-MACC),Jose Eduardo Krieger,59,gexf_fixed/INCT_59_T2_fixed.gexf,"O INCT INCT em Medicina Assistida por Computação Científica (INCT-MACC) Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",em_Medicina_Assistida,285,91,192,2,"Engenharias, Energias e Tecnologias da Informação",ENGENHARIAS,gexf_fixed/INCT_ENGENHARIAS_T2_fixed.gexf,gexf_html/cached_INCT_ENGENHARIAS_T2_fixed.html,gexf_html/cached_INCT_59_T2_fixed.html
59,INCT em Medicina Regenerativa,Antonio Carlos Campos de Carvalho,60,gexf_fixed/INCT_60_T2_fixed.gexf,"O INCT INCT em Medicina Regenerativa Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",em_Medicina_Regenerativa,417,265,148,4,Saúde,SAUDE,gexf_fixed/INCT_SAUDE_T2_fixed.gexf,gexf_html/cached_INCT_SAUDE_T2_fixed.html,gexf_html/cached_INCT_60_T2_fixed.html
60,INCT Envelhecimento e Doenças Genéticas: Genômica e Metagenômica,Mayana Zatz,61,gexf_fixed/INCT_61_T2_fixed.gexf,"O INCT INCT Envelhecimento e Doenças Genéticas: Genômica e Metagenômica Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",Envelhecimento_e_Doenças,44,26,17,1,Ciências Biológicas,BIOLOGICAS,gexf_fixed/INCT_BIOLOGICAS_T2_fixed.gexf,gexf_html/cached_INCT_BIOLOGICAS_T2_fixed.html,gexf_html/cached_INCT_61_T2_fixed.html
61,INCT Física Nuclear e Aplicações,Takeshi Kodama,62,gexf_fixed/INCT_62_T2_fixed.gexf,"O INCT INCT Física Nuclear e Aplicações Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",Física_Nuclear_e,420,100,317,3,Ciências Exatas e da Terra,EXATAS,gexf_fixed/INCT_EXATAS_T2_fixed.gexf,gexf_html/cached_INCT_EXATAS_T2_fixed.html,gexf_html/cached_INCT_62_T2_fixed.html
62,INCT História Social das Propriedades e direito de acesso,Márcia Maria Menendes Motta,63,gexf_fixed/INCT_63_T2_fixed.gexf,"O INCT INCT História Social das Propriedades e direito de acesso Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",História_Social_das,114,52,60,2,"Ciências Humanas, Sociais Aplicadas e Educação",HUMANAS,gexf_fixed/INCT_HUMANAS_T2_fixed.gexf,gexf_html/cached_INCT_HUMANAS_T2_fixed.html,gexf_html/cached_INCT_63_T2_fixed.html
63,INCT Inclusão no Ensino Superior e na Pesquisa,Jose Jorge de Carvalho,64,gexf_fixed/INCT_64_T2_fixed.gexf,"O INCT INCT Inclusão no Ensino Superior e na Pesquisa Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",Inclusão_no_Ensino,26,9,16,1,"Ciências Humanas, Sociais Aplicadas e Educação",HUMANAS,gexf_fixed/INCT_HUMANAS_T2_fixed.gexf,gexf_html/cached_INCT_HUMANAS_T2_fixed.html,gexf_html/cached_INCT_64_T2_fixed.html
64,INCT Informação Quântica,Belita Koiller,65,gexf_fixed/INCT_65_T2_fixed.gexf,"O INCT INCT Informação Quântica Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",Informação_Quântica,271,41,223,7,Ciências Exatas e da Terra,EXATAS,gexf_fixed/INCT_EXATAS_T2_fixed.gexf,gexf_html/cached_INCT_EXATAS_T2_fixed.html,gexf_html/cached_INCT_65_T2_fixed.html
65,INCT Inovação em Medicamentos e Identificação de Novos Alvos Terapêuticos (INCT-INOVAMED),Joao Batista Calixto,66,gexf_fixed/INCT_66_T2_fixed.gexf,"O INCT INCT Inovação em Medicamentos e Identificação de Novos Alvos Terapêuticos (INCT-INOVAMED) Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",Inovação_em_Medicamentos,57,35,21,1,Ciências Biológicas,BIOLOGICAS,gexf_fixed/INCT_BIOLOGICAS_T2_fixed.gexf,gexf_html/cached_INCT_BIOLOGICAS_T2_fixed.html,gexf_html/cached_INCT_66_T2_fixed.html
66,INCT Instituto da Democracia e da Democratização da Comunicação,Leonardo Avritzer,67,gexf_fixed/INCT_67_T2_fixed.gexf,"O INCT INCT Instituto da Democracia e da Democratização da Comunicação Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",Instituto_da_Democracia,80,36,43,1,"Ciências Humanas, Sociais Aplicadas e Educação",HUMANAS,gexf_fixed/INCT_HUMANAS_T2_fixed.gexf,gexf_html/cached_INCT_HUMANAS_T2_fixed.html,gexf_html/cached_INCT_67_T2_fixed.html
67,INCT Instituto Geotécnico de Reabilitação do Sistema Encosta-Planície e Desastres Naturais,Willy Alvarenga Lacerda,68,gexf_fixed/INCT_68_T2_fixed.gexf,"O INCT INCT Instituto Geotécnico de Reabilitação do Sistema Encosta-Planície e Desastres Naturais Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",Instituto_Geotécnico_de,47,12,35,0,"Engenharias, Energias e Tecnologias da Informação",ENGENHARIAS,gexf_fixed/INCT_ENGENHARIAS_T2_fixed.gexf,gexf_html/cached_INCT_ENGENHARIAS_T2_fixed.html,gexf_html/cached_INCT_68_T2_fixed.html
68,INCT Mar COI - Oceanografia Integrada e Usos Múltiplos da Plataforma Continental e Oceano Adjacente - Centro de Oceanografia Integrada,José Henrique Muelbert,69,gexf_fixed/INCT_69_T2_fixed.gexf,"O INCT INCT Mar COI - Oceanografia Integrada e Usos Múltiplos da Plataforma Continental e Oceano Adjacente - Centro de Oceanografia Integrada Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",Mar_COI_Oceanografia,60,13,46,1,Ciências Exatas e da Terra,EXATAS,gexf_fixed/INCT_EXATAS_T2_fixed.gexf,gexf_html/cached_INCT_EXATAS_T2_fixed.html,gexf_html/cached_INCT_69_T2_fixed.html
69,INCT Microrganismos Promotores do Crescimento de Plantas visando à Sustentabilidade Agrícola e à Responsabilidade Ambiental,Mariangela Hungria da Cunha,70,gexf_fixed/INCT_70_T2_fixed.gexf,"O INCT INCT Microrganismos Promotores do Crescimento de Plantas visando à Sustentabilidade Agrícola e à Responsabilidade Ambiental Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",Microrganismos_Promotores_do,242,135,105,2,Ciências Agrárias e Agronegócios,AGRARIAS,gexf_fixed/INCT_AGRARIAS_T2_fixed.gexf,gexf_html/cached_INCT_AGRARIAS_T2_fixed.html,gexf_html/cached_INCT_70_T2_fixed.html
70,INCT Nanotecnologia Farmacêutica: uma abordagem transdisciplinar (INCT-NANOFARMA),Maria Vitória Lopes Badra Bentley,71,gexf_fixed/INCT_71_T2_fixed.gexf,"O INCT INCT Nanotecnologia Farmacêutica: uma abordagem transdisciplinar (INCT-NANOFARMA) Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",Nanotecnologia_Farmacêutica_um,55,41,14,0,Saúde,SAUDE,gexf_fixed/INCT_SAUDE_T2_fixed.gexf,gexf_html/cached_INCT_SAUDE_T2_fixed.html,gexf_html/cached_INCT_71_T2_fixed.html
71,INCT Neuroimmunomodulação,Wilson Savino,72,gexf_fixed/INCT_72_T2_fixed.gexf,"O INCT INCT Neuroimmunomodulação Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",Neuroimmunomodulação,186,105,77,4,Ciências Biológicas,BIOLOGICAS,gexf_fixed/INCT_BIOLOGICAS_T2_fixed.gexf,gexf_html/cached_INCT_BIOLOGICAS_T2_fixed.html,gexf_html/cached_INCT_72_T2_fixed.html
72,INCT Observatório das Dinâmicas Socioambientais (INCT-ODISSEIA),Marcel Bursztyn,73,gexf_fixed/INCT_73_T2_fixed.gexf,"O INCT INCT Observatório das Dinâmicas Socioambientais (INCT-ODISSEIA) Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",Observatório_das_Dinâmicas,141,67,72,2,"Ciências Humanas, Sociais Aplicadas e Educação",HUMANAS,gexf_fixed/INCT_HUMANAS_T2_fixed.gexf,gexf_html/cached_INCT_HUMANAS_T2_fixed.html,gexf_html/cached_INCT_73_T2_fixed.html
73,INCT Observatório Nacional da Dinâmica da Água e de Carbono no Bioma Caatinga (INCT-ONDACBC),Antonio Celso Dantas Antonino,74,gexf_fixed/INCT_74_T2_fixed.gexf,"O INCT INCT Observatório Nacional da Dinâmica da Água e de Carbono no Bioma Caatinga (INCT-ONDACBC) Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",Observatório_Nacional_da,134,50,84,0,"Engenharias, Energias e Tecnologias da Informação",ENGENHARIAS,gexf_fixed/INCT_ENGENHARIAS_T2_fixed.gexf,gexf_html/cached_INCT_ENGENHARIAS_T2_fixed.html,gexf_html/cached_INCT_74_T2_fixed.html
74,INCT para a Cadeia Produtiva do Leite,Amauri Alcindo Alfieri,75,gexf_fixed/INCT_75_T2_fixed.gexf,"O INCT INCT para a Cadeia Produtiva do Leite Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",para_a_Cadeia,61,23,36,2,Ciências Agrárias e Agronegócios,AGRARIAS,gexf_fixed/INCT_AGRARIAS_T2_fixed.gexf,gexf_html/cached_INCT_AGRARIAS_T2_fixed.html,gexf_html/cached_INCT_75_T2_fixed.html
75,INCT para Adaptações da Biota Aquática da Amazônia (INCT-ADAPTA-II),Adalberto Luis Val,76,gexf_fixed/INCT_76_T2_fixed.gexf,"O INCT INCT para Adaptações da Biota Aquática da Amazônia (INCT-ADAPTA-II) Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",para_Adaptações_da,33,15,17,1,Ciências Biológicas,BIOLOGICAS,gexf_fixed/INCT_BIOLOGICAS_T2_fixed.gexf,gexf_html/cached_INCT_BIOLOGICAS_T2_fixed.html,gexf_html/cached_INCT_76_T2_fixed.html
76,INCT para Avaliação de Tecnologias em Saúde,Carísi Anne Polanczyk,77,gexf_fixed/INCT_77_T2_fixed.gexf,"O INCT INCT para Avaliação de Tecnologias em Saúde Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",para_Avaliação_de,246,166,76,4,Saúde,SAUDE,gexf_fixed/INCT_SAUDE_T2_fixed.gexf,gexf_html/cached_INCT_SAUDE_T2_fixed.html,gexf_html/cached_INCT_77_T2_fixed.html
