nome_inct,coordenador,Identificador,path_gexf,texto,inct_folder,n_pesquisadores,n_feminino,n_masculino,Na,area,identificador_area,path_area_gexf,path_area_gexf_html,path_gexf_html
77,"INCT para Doenças Cerebrais, Excitoxicidade e Neuroproteção",Diogo Onofre Gomes de Souza,78,gexf_fixed/INCT_78_T2_fixed.gexf,"O INCT INCT para Doenças Cerebrais, Excitoxicidade e Neuroproteção Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",para_Doenças_Cerebrais,495,326,158,11,Ciências Biológicas,BIOLOGICAS,gexf_fixed/INCT_BIOLOGICAS_T2_fixed.gexf,gexf_html/cached_INCT_BIOLOGICAS_T2_fixed.html,gexf_html/cached_INCT_78_T2_fixed.html
78,INCT para Engenharia de Software,Augusto Cezar Alves Sampaio,79,gexf_fixed/INCT_79_T2_fixed.gexf,"O INCT INCT para Engenharia de Software Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",para_Engenharia_de,110,21,87,2,Ciências Exatas e da Terra,EXATAS,gexf_fixed/INCT_EXATAS_T2_fixed.gexf,gexf_html/cached_INCT_EXATAS_T2_fixed.html,gexf_html/cached_INCT_79_T2_fixed.html
79,INCT para Estudos sobre os Estados Unidos,Sebastiao Carlos Velasco e Cruz,80,gexf_fixed/INCT_80_T2_fixed.gexf,"O INCT INCT para Estudos sobre os Estados Unidos Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",para_Estudos_sobre,98,41,56,1,"Ciências Humanas, Sociais Aplicadas e Educação",HUMANAS,gexf_fixed/INCT_HUMANAS_T2_fixed.gexf,gexf_html/cached_INCT_HUMANAS_T2_fixed.html,gexf_html/cached_INCT_80_T2_fixed.html
80,INCT para Mudanças Climáticas  (INCT-MC),Jose Antonio Marengo Orsini,81,gexf_fixed/INCT_81_T2_fixed.gexf,"O INCT INCT para Mudanças Climáticas  (INCT-MC) Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",para_Mudanças_Climáticas,250,112,138,0,Ciências Exatas e da Terra,EXATAS,gexf_fixed/INCT_EXATAS_T2_fixed.gexf,gexf_html/cached_INCT_EXATAS_T2_fixed.html,gexf_html/cached_INCT_81_T2_fixed.html
81,INCT para o Controle Biorracional de Inseto Pragas e Fitopatógenos,Maria Fatima das Gracas Fernandes da Silva,82,gexf_fixed/INCT_82_T2_fixed.gexf,"O INCT INCT para o Controle Biorracional de Inseto Pragas e Fitopatógenos Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",para_o_Controle,52,19,32,1,Ciências Exatas e da Terra,EXATAS,gexf_fixed/INCT_EXATAS_T2_fixed.gexf,gexf_html/cached_INCT_EXATAS_T2_fixed.html,gexf_html/cached_INCT_82_T2_fixed.html
82,INCT para Sistemas Autônomos Cooperativos Aplicados em Segurança e Meio Ambiente,Marco Henrique Terra,83,gexf_fixed/INCT_83_T2_fixed.gexf,"O INCT INCT para Sistemas Autônomos Cooperativos Aplicados em Segurança e Meio Ambiente Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",para_Sistemas_Autônomos,39,4,34,1,"Engenharias, Energias e Tecnologias da Informação",ENGENHARIAS,gexf_fixed/INCT_ENGENHARIAS_T2_fixed.gexf,gexf_html/cached_INCT_ENGENHARIAS_T2_fixed.html,gexf_html/cached_INCT_83_T2_fixed.html
83,INCT Processamento e Aplicação de Ìmãs de Terras Raras para Indústria de Alta Tecnologia (INCT-PATRIA),Fernando Jose Gomes Landgraf,84,gexf_fixed/INCT_84_T2_fixed.gexf,"O INCT INCT Processamento e Aplicação de Ìmãs de Terras Raras para Indústria de Alta Tecnologia (INCT-PATRIA) Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",Processamento_e_Aplicação,132,36,94,2,"Engenharias, Energias e Tecnologias da Informação",ENGENHARIAS,gexf_fixed/INCT_ENGENHARIAS_T2_fixed.gexf,gexf_html/cached_INCT_ENGENHARIAS_T2_fixed.html,gexf_html/cached_INCT_84_T2_fixed.html
84,INCT Rede Norte Nordeste de Fitoprodutos (INCT-Rennofito),Marcelo Sobral da Silva,85,gexf_fixed/INCT_85_T2_fixed.gexf,"O INCT INCT Rede Norte Nordeste de Fitoprodutos (INCT-Rennofito) Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",Rede_Norte_Nordeste,167,84,83,0,Saúde,SAUDE,gexf_fixed/INCT_SAUDE_T2_fixed.gexf,gexf_html/cached_INCT_SAUDE_T2_fixed.html,gexf_html/cached_INCT_85_T2_fixed.html
85,"INCT sobre Comportamento, Cognição e Ensino: Aprendizagem Relacional e Funcionamento Simbólico  (INCT-ECCE)",Deisy das Graças de Souza,86,gexf_fixed/INCT_86_T2_fixed.gexf,"O INCT INCT sobre Comportamento, Cognição e Ensino: Aprendizagem Relacional e Funcionamento Simbólico  (INCT-ECCE) Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",sobre_Comportamento_Cognição,73,45,28,0,"Ciências Humanas, Sociais Aplicadas e Educação",HUMANAS,gexf_fixed/INCT_HUMANAS_T2_fixed.gexf,gexf_html/cached_INCT_HUMANAS_T2_fixed.html,gexf_html/cached_INCT_86_T2_fixed.html
86,INCT Tecnologia GNSS no suporte à Navegação Aérea,Joao Francisco Galera Monico,87,gexf_fixed/INCT_87_T2_fixed.gexf,"O INCT INCT Tecnologia GNSS no suporte à Navegação Aérea Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",Tecnologia_GNSS_no,67,6,61,0,"Engenharias, Energias e Tecnologias da Informação",ENGENHARIAS,gexf_fixed/INCT_ENGENHARIAS_T2_fixed.gexf,gexf_html/cached_INCT_ENGENHARIAS_T2_fixed.html,gexf_html/cached_INCT_87_T2_fixed.html
87,INCT Tecnologias Ambientais Para a Valoração de Resíduos e Materiais Renováveis (INCT-MIDAS),Rochel Montero Lago,88,gexf_fixed/INCT_88_T2_fixed.gexf,"O INCT INCT Tecnologias Ambientais Para a Valoração de Resíduos e Materiais Renováveis (INCT-MIDAS) Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",Tecnologias_Ambientais_Para,111,64,42,5,Ciências Exatas e da Terra,EXATAS,gexf_fixed/INCT_EXATAS_T2_fixed.gexf,gexf_html/cached_INCT_EXATAS_T2_fixed.html,gexf_html/cached_INCT_88_T2_fixed.html
88,INCT Tecnologias Ecoeficientes Avançadas em Produtos Cimenticios,Vanderley Moacyr John,89,gexf_fixed/INCT_89_T2_fixed.gexf,"O INCT INCT Tecnologias Ecoeficientes Avançadas em Produtos Cimenticios Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",Tecnologias_Ecoeficientes_Avan,48,18,30,0,"Engenharias, Energias e Tecnologias da Informação",ENGENHARIAS,gexf_fixed/INCT_ENGENHARIAS_T2_fixed.gexf,gexf_html/cached_INCT_ENGENHARIAS_T2_fixed.html,gexf_html/cached_INCT_89_T2_fixed.html
89,INCT Translacional em Medicina,Jaime Eduardo Cecilio Hallak,90,gexf_fixed/INCT_90_T2_fixed.gexf,"O INCT INCT Translacional em Medicina Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",Translacional_em_Medicina,80,32,46,2,Ciências Biológicas,BIOLOGICAS,gexf_fixed/INCT_BIOLOGICAS_T2_fixed.gexf,gexf_html/cached_INCT_BIOLOGICAS_T2_fixed.html,gexf_html/cached_INCT_90_T2_fixed.html
90,INCT Virtual da Flora e dos Fungos,Leonor Costa Maia,91,gexf_fixed/INCT_91_T2_fixed.gexf,"O INCT INCT Virtual da Flora e dos Fungos Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",Virtual_da_Flora,150,85,62,3,Ciências Biológicas,BIOLOGICAS,gexf_fixed/INCT_BIOLOGICAS_T2_fixed.gexf,gexf_html/cached_INCT_BIOLOGICAS_T2_fixed.html,gexf_html/cached_INCT_91_T2_fixed.html
91,INCT de Fármacos e Medicamentos,Lidia Moreira Lima,92,gexf_fixed/INCT_92_T2_fixed.gexf,"O INCT INCT de Fármacos e Medicamentos Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",de_Fármacos_e,63,29,34,0,Ciências Exatas e da Terra,EXATAS,gexf_fixed/INCT_EXATAS_T2_fixed.gexf,gexf_html/cached_INCT_EXATAS_T2_fixed.html,gexf_html/cached_INCT_92_T2_fixed.html
92,INCT de Bioanalítica,Marco Aurélio Zezzi Arruda,93,gexf_fixed/INCT_93_T2_fixed.gexf,"O INCT INCT de Bioanalítica Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",de_Bioanalítica,43,13,30,0,Ciências Exatas e da Terra,EXATAS,gexf_fixed/INCT_EXATAS_T2_fixed.gexf,gexf_html/cached_INCT_EXATAS_T2_fixed.html,gexf_html/cached_INCT_93_T2_fixed.html
93,INCT em Teranóstica e Nanobiotecnologia (INCT-TeraNano),Carlos Ueira-Vieira,94,gexf_fixed/INCT_94_T2_fixed.gexf,"O INCT INCT em Teranóstica e Nanobiotecnologia (INCT-TeraNano) Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",em_Teranóstica_e,218,123,94,1,Saúde,SAUDE,gexf_fixed/INCT_SAUDE_T2_fixed.gexf,gexf_html/cached_INCT_SAUDE_T2_fixed.html,gexf_html/cached_INCT_94_T2_fixed.html
94,INCT de Oncogenômica e Inovação Terapêutica,Dirce Maria Carraro,95,gexf_fixed/INCT_95_T2_fixed.gexf,"O INCT INCT de Oncogenômica e Inovação Terapêutica Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",de_Oncogenômica_e,152,90,61,1,Saúde,SAUDE,gexf_fixed/INCT_SAUDE_T2_fixed.gexf,gexf_html/cached_INCT_SAUDE_T2_fixed.html,gexf_html/cached_INCT_95_T2_fixed.html
95,INCT de Energia Elétrica (INCT-INERGE),Moisés Vidal Ribeiro,96,gexf_fixed/INCT_96_T2_fixed.gexf,"O INCT INCT de Energia Elétrica (INCT-INERGE) Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",de_Energia_Elétrica,124,17,107,0,"Engenharias, Energias e Tecnologias da Informação",ENGENHARIAS,gexf_fixed/INCT_ENGENHARIAS_T2_fixed.gexf,gexf_html/cached_INCT_ENGENHARIAS_T2_fixed.html,gexf_html/cached_INCT_96_T2_fixed.html
96,INCT Estações Sustentáveis de Tratamento de Esgoto  (INCT-ETEs sustentáveis),César Rossas Mota Filho,97,gexf_fixed/INCT_97_T2_fixed.gexf,"O INCT INCT Estações Sustentáveis de Tratamento de Esgoto  (INCT-ETEs sustentáveis) Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",Estações_Sustentáveis_de,85,44,40,1,"Engenharias, Energias e Tecnologias da Informação",ENGENHARIAS,gexf_fixed/INCT_ENGENHARIAS_T2_fixed.gexf,gexf_html/cached_INCT_ENGENHARIAS_T2_fixed.html,gexf_html/cached_INCT_97_T2_fixed.html
97,INCT em Geração Distribuída de Energia Elétrica,Cassiano Rech,98,gexf_fixed/INCT_98_T2_fixed.gexf,"O INCT INCT em Geração Distribuída de Energia Elétrica Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",em_Geração_Distribuída,72,5,67,0,"Engenharias, Energias e Tecnologias da Informação",ENGENHARIAS,gexf_fixed/INCT_ENGENHARIAS_T2_fixed.gexf,gexf_html/cached_INCT_ENGENHARIAS_T2_fixed.html,gexf_html/cached_INCT_98_T2_fixed.html
98,INCT de Catálise em Sistemas Moleculares e Nanoestruturados,Hugo Alejandro Gallardo Olmedo,99,gexf_fixed/INCT_99_T2_fixed.gexf,"O INCT INCT de Catálise em Sistemas Moleculares e Nanoestruturados Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",de_Catálise_em,53,10,43,0,Ciências Exatas e da Terra,EXATAS,gexf_fixed/INCT_EXATAS_T2_fixed.gexf,gexf_html/cached_INCT_EXATAS_T2_fixed.html,gexf_html/cached_INCT_99_T2_fixed.html
99,INCT em Refrigeração e Termofísica,Jader Riso Barbosa Júnior,100,gexf_fixed/INCT_100_T2_fixed.gexf,"O INCT INCT em Refrigeração e Termofísica Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",em_Refrigeração_e,83,10,73,0,"Engenharias, Energias e Tecnologias da Informação",ENGENHARIAS,gexf_fixed/INCT_ENGENHARIAS_T2_fixed.gexf,gexf_html/cached_INCT_ENGENHARIAS_T2_fixed.html,gexf_html/cached_INCT_100_T2_fixed.html
100,INCT em Tuberculose,Luiz Augusto Basso,101,gexf_fixed/INCT_101_T2_fixed.gexf,"O INCT INCT em Tuberculose Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",em_Tuberculose,58,28,30,0,Ciências Biológicas,BIOLOGICAS,gexf_fixed/INCT_BIOLOGICAS_T2_fixed.gexf,gexf_html/cached_INCT_BIOLOGICAS_T2_fixed.html,gexf_html/cached_INCT_101_T2_fixed.html
101,"INCT AS METRÓPOLES E O DIREITO À CIDADE: conhecimento, inovação e ação para o desenvolvimento urbano - Programa de Pesquisa da Rede Observatório das Metrópoles 2015-2020",Luiz Cesar de Queiroz Ribeiro,102,gexf_fixed/INCT_102_T2_fixed.gexf,"O INCT INCT AS METRÓPOLES E O DIREITO À CIDADE: conhecimento, inovação e ação para o desenvolvimento urbano - Programa de Pesquisa da Rede Observatório das Metrópoles 2015-2020 Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",AS_METRÓPOLES_E,10,3,7,0,"Ciências Humanas, Sociais Aplicadas e Educação",HUMANAS,gexf_fixed/INCT_HUMANAS_T2_fixed.gexf,gexf_html/cached_INCT_HUMANAS_T2_fixed.html,gexf_html/cached_INCT_102_T2_fixed.html
102,"INCT em Áreas Úmidas II: Inovações em Pesquisa, Manejo e Políticas Públicas em Áreas Úmidas  (INCT-INAU II)",Paulo Teixeira de Sousa Júnior,103,gexf_fixed/INCT_103_T2_fixed.gexf,"O INCT INCT em Áreas Úmidas II: Inovações em Pesquisa, Manejo e Políticas Públicas em Áreas Úmidas  (INCT-INAU II) Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.",em_Áreas_Úmidas,58,19,39,0,Ecologia e Meio Ambiente,ECOLOGIA,gexf_fixed/INCT_ECOLOGIA_T2_fixed.gexf,gexf_html/cached_INCT_ECOLOGIA_T2_fixed.html,gexf_html/cached_INCT_103_T2_fixed.html
